content,vulgarity
to all the sweet freshman we met yesterday it gets better W just have fun you're doing great,False
Senior dorm storm was all fun and games until |... a senior... woke up in my freshman dorm,False
Honestly trying to hu with anyone on this campus as a POC is harder than an orgo test,False
Tau being very insecure tonight,False
upvote if youre storming gatehouse tn,False
® Bspw starts today BB,False
West 305 ur getting fucked. ®,False
Thank you so much to the seniors who stormed our dorm you guys were so nice,False
Underclassmwn r beat asffff,False
1:30 am or pm,False
i wish seniors did a bar crawl like other schools but where tf would we even go,False
When the guy likes the girl more>>>>>>>,False
Ayo is frank gonna have rockbot during senior dinner,False
If I'm in your nightmares tonight I'll sleep like a baby,False
Last! Chance! Due at midnight!,False
rolllll tach in more ways than one,False
so pleasant to see other ppl in the library rn <3,False
rank the campus’s best gays below,True
Yo if u live in west 312 get ready for some crazy shit,True
thank you to the seniors who came to 113 we love you,False
Are there dogs at the concert??? PLS CONFIRM OR DENY,False
Don't let the entire football team into frats they make girls so uncomfortable thx,False
There's a reason why tau is bottom tier...,False
just smelled my ex's cologne there goes the rest of my day,False
why are the freshmen beatttttt,False
Tau actually ducks,False
"Dean Chiarello though, amirite?",False
Can't wait to do nothing but homework all weekend because | have no friend group to  spend spw with and hate asking to join @ ea,False
GAYS GET ON GRINDR,True
like this if ur a senior and ur also not going back to your old dorm tomorrow night,False
Rock Forever 21 but just turned 30,False
why did | convince myself I’d be able to work even if | got high,False
,False
East hall. Get ready,False
Crazy how you can go from talking to someone everyday for months and then never speaking to them again,False
i'm just tryna see tpain bruh,False
"High key hate tinder here because 1, you're all out of my tax bracket, and 2, you're solid fucking 10’s and I’m a 6 on a good day",True
Love storm the dorm. Thanks seniors for giving me hope that this place could get  better. Freshman we gotta up our game -,False
i love my bf,False
You better storm crawshaw,False
Why do | feel so embarrassed submitting my crushes into last chance,False
is the mediterranean wrap at chobe good,False
"hope you all have an amazing day !!! We're so close to finishing the semester, power hr time B",False
Whats open tn,False
Who is hosting this weekend ?,False
"Please open west 213, west 208, stillman 208, west 5something",False
Shoutout to whoever was playing Clash of Clans in the first row of A Trak,False
can someone plz explain what the spring concert is A,False
Why are so many washed up alcoholics coming back for SPW...  please go back to westchester hE,False
Cobb do better,False
"Idk why lastchance thinks more people will sign up if they extend it, they've had weeks and | wanna know now lol",False
At this point it’s just me and my eatery sandwich against the world,False
To the girl picking her nose in chob...can | recommend a tissue...you’re in public ®,False
heads will roll a trak,False
If you don’t get into a party and you try to argue your way in all your gonna do is embarrass yourself @,False
Are you kidding me | thought everything would all be open for spring party weekend. This school is disappointment after disappointment.,False
do you actually need to rsvp to la casa? if so how do you,False
to all the freshman who called campo on us tonight ... y’all the reason this school sucks now,False
spw? more like spaw (spring panic attack weekend),False
when are we pullin up to block ? 130 is too early for me personally,False
i simultaneously feel nothing and everything i hate it,False
Hey whoever wrote CO22 says hi on my door in East!! Sorry was at case @ y'all are so sweet,False
Whoever is playing cut the rope at the concert needs to chill,False
| don’t usually say this but thank god | live in 113,False
bro i fucking hate tau and phidelt now theyre so insecure HAHA,True
S/o to the dude who had the balls to ask me on a date. Wasnt weird. | had fun,False
SENIORS PU 113,False
BDUSA,False
| am extremely hungry and there is nothing open rn. Help plsss,False
someone tell me why the fock i cant write this paper,False
What's a class you wish you'd never taken,False
"Roseyballs and Bruno Channing are the downfall of men, yet the slatt gang squad center tach trust of Bel-great and cheese wick",False
so when is block?,False
hot girls at the glass?,False
Can’t be hungover if you don’t stop drinking. Enjoy a beer with your breakfast today,False
anyone else sleep with no pillow or is that just me,False
Looks like it’s a jug night after dorm storm 99 99 99,False
Quandale dingle,False
The urge to skip classes today.,False
where is block,False
Actually cannot WAIT to go home in 2 weeks holy shit,True
Who tf named the Serpentine area,False
do i start off sow by taking a shot this morning?,False
Is bruno zang and rosenballs friends,False
is storm at like 9pm 12am what time are we talking???,False
Olin makes me horny,False
hello sending everyone good vibes,False
me waiting all giddy in my bed at 9:55 for storm the dorm like a kid waiting for santa on christmas,False
it being sunny all weekend is what keeps me going @:,False
The sheer number of times that I’m sooooo tempted to shit talk my GLO. They act so unproblematic and different but they’re just like everyone else,True
fuck you frats. ;),True
FIX EDUROAM WHEN WE ARE TRYING TO WRITE FINALS,False
Yo It's A-Trak we on campus,False
Where the fuck are the composites,True
Never have a crush on a nerdy guy because you don’t expect them to have anyone and then you see them with someone and it  hurts &%,False
Where did the geese go,False
JUST SHIT MY FUCKING PAINTS IN OLIN SOMEONE HELP ME FOR THE LOVE GOD,True
get hype for bryce hall tm,False
is EVERYONE going to molly's birthday party this weekend,False
Your sulky immature attitude just made saying goodbye easier Y cheers to never keeping in touch.,False
Wanna cuddle and sleep together ®,False
"Beckeh, lemme smash",False
| waste so much time watching @aleenashay7 on tiktok,False
"Fuck it, we ball",True
Can someone pls tell me what paow is,False
SPW stands for Seagrams Party Weekend,False
DDT left no crumbssss,False
SENIORS PLZ COME TO STILLY® OAA,False
If you didn’t bring your freshman alcohol you're fucked up,True
Rig must put cocaine or something in their rice cus ain’t no way it can taste this jod@@®,False
hope t pain performs his new release today bc it's boppy,False
Glizzy in my pants! Glizzy do a dance!,False
last chance colgate really expecting me to have crushes like i've seen enough,False
"Actually a shame Frank isn’t open 24/7, underclassmen never experienced eating a Ed burger at 3am after blacking out at the jug",False
SPW ‘® freshman needing ambulances,False
y‘all are still talking about this ... like genuinely is your life that boring can we talk about something more interesting pls,False
"Hey, if you super like me on tinder, don't ignore me when | come to your room. thanks.",False
Happy birthday dr3w,False
Why is the lib lady so mean,False
east hall having one washer in the whole five floor building will be my 13th reason,False
anyone else's GPA significantly lower than high school's ????,False
"If you're up before 10, well done warrior",False
Hot people get pink eye,False
men amirite,False
funny how huge schools can be inclusive with 10x the amount of people but our little 3000 person school can’t,False
i'm rolling my face offffff,False
SPW=Seagrams Saturday of the decade,False
Freshman calm down this why they hate us,False
Mel,False
Any frat aux is better than whatever we all just experienced with A-track,False
Instead of homework I’ve watched seasons of Friends to get a sense of normalcy amidst my incessant nervous breakdown,False
@lastchance memes are actually funny,False
Good vibes today!,False
albert ik you quit yak but i love you,False
"Live, laugh, love DU",False
please don’t destroy my room i will cry,False
why is my throat bleeding,False
can seniors plz just come storm 113 if you lived here at any point we know it was all sophomores until this year but,False
seniors really needed to walk in right before my masturbation ejaculation and gimmi blue balls,True
What's the best way to get over ur toxic ex,False
What are y'all wearing for sow,False
"| love cooper eisen, he deserves the world @ ¥ @®",False
Even your teammates told me you f'ed up,False
ROLL DU TONIGHT,False
Imagine having franksgiving for senior dinner,False
How hard is it gonna be to sneak nips into the concert?,False
| hope | don’t bleed on someone tn,False
"SPW truly is an ""we're all in this together"" moment",False
"tau tn was the most fun I’ve had at colgate, and | left tach to go there @AS tau®beta*fun people",False
Shoutout to everyone trying to get their work done before SPW we are almost there folks keep up the good work,False
Not enough motley crue and sabbath heads at this school,False
Silencio Bruno!,False
There's absolutely no cool way to chase a ping pong ball,False
drink drink drink party party party,False
can seniors plz just come storm 113 if you lived here at any point we know it was all sophomores until this year but,False
| heard Christina Aguilera wants to get with Nikhil,False
Ayo real talk I’m crossed af but does anyone got any double AA batteries my computer mouse is broken,False
Block gonna b lit,False
"Shout out to the person who let me violently shit in peace, you a real one",True
God damn tau was fun. Thank you,True
Beer and wine at this senior dinner tonight? Count me in,False
Come to Drake we will moon and flash,False
Good vibes tonight everyone!! Hope to keep the party going tomorrow,False
Thank you Hamilton weather for blessing us with a semi-warm day for SPW day 2,False
Turns out the only thing that could make a kappa girl shut up is a binky,False
Firefighters must love blowing out the candles on their birthday,False
Seniooors dont go @@,False
"Jeopardy: This short king has an immense ego, is a virgin, and hosts the best orgies on campus",False
jk i love you all,False
Yo why does a track look exactly like Russian Chris #creeptrack,False
When is west being stormed... | wanna shower but | don’t know if | should,False
Anyone else end up hooking up with the senior that came by last night?,False
| saw ryan rosenballs in the corner of tach he said “she bad” and then checked the weather app,False
"nobody here, especially freshmen, has party etiquette people so rude it embarrassing",False
Chicago style pizza isn’t real pizza,False
East 212 better brace for impact,False
guys please urgent has anyone seen a big ass purple chapstick near ho or the library? its lavender zum. i need it back for finals week or else ill probably die,True
| walked into Cobb basement and suddenly my nails were covered in chipped black polish. Wtf,False
Freshman be ready for seniors to storm the dorms tmmrw night,False
When are where are the food trucks?,False
How can you be a party school but have all the frats closed even for spw,False
Tuck tuck glad to be keeping up the Burke 410 tradition,False
SPW photo contest! u can win $50 from the bookstore. colgateclsi on insta for more details,False
Freshmen you gotta step your game up this school can give u so much more! Cheer up!,False
my depression room is so bad rn i feel disgusting,False
"Why is literally every girl | Know, including me, on their period rn wtf",False
DRAKE 3rd FLOOR yall were so nice and cool,False
Anyone else not gonna enjoy spw because of finals?,False
friendly reminder to get ur work done before spw! you got this!!,False
"At this point | would very much like to fall in love with someone in the library, like Dash and Lilly  Does anyone want to try it?",False
JUG IS NOT CLOSING just got confirmation from John himself,False
do u find out who matched u on last chance if u dont fill out the form,False
crying to ultraviolence | hate men,False
Julia -@; came up to me and said | hate my boyfriend will u fist me,False
Who was the band that opened for a trak,False
did not think sleeping this much was possible but being depressed does that to ya @,False
There were a whole lotta npcs roaming around frank at senior dinner In,False
Y'all really kept Yankee out from his own orgy,False
Guys plz | need batteries,False
To anyone that thinks it’s a move to blast music before 11:30 today.. immediately no,False
Tach band>>>>>,False
| don’t have a toxic trait Im just toxic in general,False
Feeling a slight tingle in my eye and sweating buckets,False
Marta Pérez-Carbonell is an actual angel,False
| want a pet monkey that | can hold hands with,False
"The seniors who came to my dorm were so so kind, so sad that they're leaving so soon and | just met them",False
Heard T Pain took one look at Colgate Yik Yak and canceled,False
what's the move tn,False
A-trak promised me a free t-shirt,False
Fiji water boys g&,False
professors that drop your lowest exam grade ~@,False
I'm so excited for block party!,False
As a freshman | feel like everything | was excited for here just suddenly no longer exists. | wanted 2017 colgate not 2022,False
Anyone else doing HW for Chem 101 right now instead of having  fun? yO,False
Planning the next 50 years with her (girl | met last week),False
| feel as though not enough people are discussing the pink eye epidemic,False
Bruno zhong was at a-trak and pulled a beer out of his ass and chugged it there was poop on it,True
6 months later and marriage still stares at me,False
| just need to know if Monday jug night is still a thing please @ freshmen,False
"Ayo hope you're all doing well, only two weeks left! | believe in you!",False
Where were all the relevant people at Trudy today? Not a single relevant character in sight,False
| can’t even cry in the shower in peace. Why is the water going cold ®@,False
met a beautiful girl tonight and even if it doesn’t work out thank you for the brief but powerful feeling of happiness.,False
whoever sharted the burke elevator please go to jail,False
STORM NOW,False
i hate y'all,False
The only ppl here who have experienced spw are seniors and they were freshmen so | think it's fair to say no one knows what they're doing,False
A guy in a sweater will make me fold,False
To that chick that literally ate the jello pit...  noodle like dinner,False
Colgate speed running through the different weathers today,False
shut up tau im sleeping,False
if a senior walks into my room i will fuck them,True
| really don’t like you yt ppl,False
we can now access colgate yik yak during summer while we're back home!!! be sure to save your UFO location thing,False
Balonek you really don’t gotta report the whole class to the deans plz relax,False
Finishing work before CSF Procrastinating on Sunday W,False
respectfully what is the block party,False
Best tiktoker at Colgate?,False
"do we ""roll DU"" tonight or ""roll"" and DU tonight",False
Is last chance colgate just for seniors,False
so will my fake work at the glass or no? is it worth trying if i have a spare?,False
last chance never DM ing me is the sole reason i didn’t fill it out but HM in beta .. hi,False
What time is block party,False
® BCURTY RAIDE &,False
Y'all made storm the dorm sound like this huge thing but it’s just been one girl running up and down the hall and screaming,False
u guys have me scared ®,False
| have 9 hours to write 10 pages,False
When he doesn’t respond to the story you posted for him,False
who the Fuck is smoking Oxycontin in east hall,True
Upvote if you chop,False
BLOCK PARTY: sig 1:30 next to fire department,False
You can tell who the freshman guys are at a party by the way they carry their beers in their backpacks,False
Jug is not closing!!! I’m a bartender and | asked them idk where y’all get ur info from,False
No person can do the things a clear blue sky can do for my mood,False
"If you had to own a small business in Hamilton (after graduation), what would you run? Money isn’t an object.",False
i wanna fuck a freshman and a senior so bad age gaps turn me on,True
My girl had a dream | cheated on her. So I did last night. Gotta make her dreams come true,False
@ros eat dirt,False
yak is just 1 person saying something and then a week of “wait what happened??” And ppl are calling that drama,False
whoever storms my room is getting smoked out,False
there was a black bag found at frank at a table for two,False
Why ambulance outside of Curtis rn?,False
it's denim day !!,False
,False
CAN SOMEONE DROP A SCHEDULE OF ALL OPEN PARTIES THIS WEEKEND,False
Who is KB?,False
Happy Block Party. Let’s have a day!,False
my female professor just told me she’s proud of me and i cried. is this mommy issues,False
DU being the only open party once again proves their worth,False
Emma can u follow me back,False
Will they kick me out of the lib if I'm here past 2AM,False
Can we talk about the ice luge at v club,False
"regret drinking, feel sick",False
® BCURTY STORM RNE& &,False
Starting to feel hopeless ab getting a bf here,False
No one knows me like my social media algorithm right up until | get stupid ads for useless crap,False
Who's gonna fuck A-Trak at the end of the night?,True
WE RUNNIN BACK THE CLOCK DIRTIS CURTIS,False
Guys John jugs snap story has to be a secret code. He is trying to communicate with us ®,False
Why is everyone saying they’re down bad when everytime ppl | know go out they don’t get hit on,False
Who those girls talking in southern accents?,False
pretty sure my roommate hasn't taken a shower in a week @,False
to the seniors that came to 113. come back you were so nice,False
why do people breathe so loud,False
How tf are people getting good grades and getting fucked up always. Upvote if you got  below a 3.3 GPA -,True
| feel terrible for however sleeps with me this weekend. My flatulence is beyond extraordinary,False
storming the dorms got me so concerned for the future of this school... y‘all gotta learn to have some fun keep the legacy  going,False
,False
Tpain coming to du after the concert,False
John jug has a monster shlong,False
Do girls even twerk here?,False
Hope y'all had a good day W stay safe.,False
wtf Colgate mean that guests have to be over 18?? So are 18 year olds not allowed to attend t-pain??,False
Cuck-po can suck my horn,False
is jug open,False
Don’t come to my dorm | will trauma dump immediately,False
Boys that walk on their toes and have that little hop in their step give me the biggest ick I'm so sorry,False
“| haven't started it either” are the most comforting words for a college student,False
"Girls, if a dude walked up and said flat out, “Hey, btw, | really like you and would love to get to know you more” what would your genuine reaction be",False
rollsafe.org,False
y’all need to stop blacking out every night bc you're actually putting your friends through shit bc they have to take care of you,True
Person singing in the Burke Kitchen are you crying? | hope your okay,False
Who's storming east tonight &,False
FYI most people at the door who don’t let people in are not  “mean”. Yall sound like little kids. wa,False
| can already feel the feral energy for this weekend,False
why is every single tach ive met so far such fucking asshOles,True
| wonder if people from hubbardsville ever read yikyak and get confused by us,False
| got so high that my bag of Doritos tastes like a gourmet meal,False
reminder that this weekend it is *your* responsibility to make good decisions and making your friends carry your limp drunken body around campus isn’t cute!,False
What time does block start today,False
% I'll never forget that one,False
TPAIN WE NEED SHE NEEDED ME!!! PLEASE,False
The closure of Frank had gone awful things for the economy,False
Not even Friday night and | am ALREADY down tremendously,False
Enzo is #notmyprez but that one tiktok was so funny,False
Is the jug open,False
Full appreciation to the seniors for trying to show some last love to the underclassmen,False
Drewski a menace Fr,False
It's been “one of those days” for like three years now,False
when is taylor lake swim,False
if u took a cream color puffer from phi delt give it back I'll Venmo $5,False
| hope y'all seniors come in my room because | have a nerf gun,False
Shout out Matt Huntington,False
U really get to see all the sneaky links when u stay up late,False
That was so underwhelming,False
"i cleaned my room for my seniors, wya??",False
Why everyone got blue hair now,False
Weekly reminder than Colgate cares more about legal protection than SA victims,False
Life is Short,False
The wind sounds like my bong getting abused,False
Heads will be rolling for a-trak,False
I'm single by choice... just not my choice.,False
Fuck ©,True
Up vote if you skipping your classes Friday to drink,False
Do seniors storm CL rooms too?... asking for a friend,False
“Kickstart My Heart” hits different,False
THE ONLY DAMAGE THAT EVER HAPPENED WAS TO A GATE HOUSE WALL THAT WASNT EVEN SOMEONES ROOM BE NICE AND JUST LET THE SENIOR SEE,False
yo how long is dk open,False
Not Yik yak ruining the fun and surprise of dorm storm,False
wtf pls tell me when u gonna storm byran | need to get my work done® ® and do seniors live in Bryan when they were freshmen,False
seniors please storm read hall in 113,False
yall are getting into my dorm over my dead body,False
Omg | just saw T- pain riding Chris Heckels bike,False
i've become addicted to drunk car sex,False
"Dorm Storm is like 9:30/10, seniors who lived there freshman year come back and bring alc to the people who currently live in their rooms",False
Booty going Up Down,False
Living in Culumbus circle @ @O Living in Curtis circle @BF,False
Saw an old hookup during storm the dorm and now | want to get RAILED,False
Etc is gonna be giving out free hydes at 7PM tonight at the MAT come get ur free vape!!!,False
my friend got her period for the first time,False
what's actually worth my time this weekend?,False
If my dorm is locked do they still Storm it,False
who's ° pen rn?,False
Shitting in lib isnt the same without her,True
the freshman | saw this night were straight outta diary of a wimpy kid have more fun folks,False
"@ everyone who performed in dance fest, y'all were so amazing! literally | had goosebumps the whole time <3",False
Has anyone been hit yet,False
WELL AT LEASCHT OWR SHOOULS,False
Soaking in the sun enjoying the weather pretending there's no impending doom,False
is he looking at ME or is he looking at me,False
Socials these days had their parents schedule playdates till high school. then they just started asking for money,False
Coop water from the soft drink machine hits different,False
these senior Guys walking by are responsible for my latest Erections,False
"socially tridelt, fiscally kappa",False
Watching guys drink straight out of the trudy water fountain with their mouth gives me such an ick,False
Imm a sushi,False
Does John Jug know I'll be dorm storming the Jug because that  was where i lived freshman year... yl,False
Spaghettifest,False
cant wait to critique yalls decor tonight bc i guarantee mine as a freshman was cuter,False
Only thing getting me through this week is block on Saturday®,False
Y‘all better be fun to spend the summer with at Curtis,False
Please storm 113,False
"Freshman, put Stillman on your resume when you apply for a Colgate premier job. We got you",False
Someone should try to steal the police dog that the cops brought to whitnall for the concert,False
"“| just want to have sex, but theirs not enough POC men. And I'm friends with most of them. @” - a black girl at colgate.",False
the suns up and so am | it's time to drink happy spw,False
I'm already laughing so hard and  while you can,False
"Orgy in Yankees room. If you're a guy, bring at least 3 girls to qualify for the SPW discounts too",False
is anyone else incredibly touch deprived? like im starting to go fucking insane,True
Once again here to just say you're doing great and | believe you can get through the week,False
Yo one of the seniors that came to my room was lowkey hot,False
| bet campo could've bought twitter with the money they make off our parking tickets,False
my money don't jiggle jiggle it folds,False
SPW starts and sun comes out,False
Rip to all the sophmores who never got their dorms stormed as freshmen,False
frank closing is comparable to the housing crisis of 08,False
kinda disappointed that my dorm didn’t get stormed,False
Campo and res life can’t let 2022 have one thing,False
"to whichever senior thats gonna show up, can we have like a 10 second makeout if u think im hot",False
Who said snow wasn’t illegal at the end of May. Oh right Hamilton New York,False
coop is playing space song rn is not very spw of them,False
literally everybody come to DU tmro after T pain let's cave the floor in,False
